KomplettID,ListenID_26_03,Name,Kategorie,Typ,SM_XURL,SM_XID,SM_FacebookURL,SM_FacebookID,SM_YoutubeURL,SM_InstagramURL,SM_TikTokURL,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,T_Art_Bildung_und_Forschung,K_Ursprungsgattung,K_Finanzierung
3252,541,Jazz Live,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3253,542,JazzFacts,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3254,543,Jazztime,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3255,544,JENKE.,1,5,existiert nicht,existiert nicht,https://www.facebook.com/JenkePro7,109237394305534,existiert nicht,https://www.instagram.com/jenkepro7/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3256,545,Jenseits der Spree,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3257,546,jetzt red i,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BR24,100064405495284,https://www.youtube.com/br24,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3258,547,Johannes und der Morgenhahn,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3259,548,Joko & Klaas gegen ProSieben,1,5,https://x.com/jokoundklaas,961876854197006337,existiert nicht,existiert nicht,https://www.youtube.com/@JokoundKlaas,https://www.instagram.com/jokoundklaas/,https://www.tiktok.com/@jokoundklaas,.,.,.,.,.,TV,privatwirtschaftlich
3260,549,Joko gegen Klaas – Das Duell um die Welt,1,5,https://x.com/jokoundklaas,961876854197006337,existiert nicht,existiert nicht,https://www.youtube.com/@JokoundKlaas,https://www.instagram.com/jokoundklaas/,https://www.tiktok.com/@jokoundklaas,.,.,.,.,.,TV,privatwirtschaftlich
3261,550,Jörg Thadeusz,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3262,551,Julia Leischik sucht,1,5,existiert nicht,existiert nicht,https://www.facebook.com/julialeischiksat1,100064260027018,https://www.youtube.com/@julialeischik,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3263,552,Kabarett aus Franken,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@BRKabarettComedy,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3264,553,kabarett.com,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3265,554,Kaffee oder Tee,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3266,555,Kalenderblatt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3267,556,Kampf der Realitystars,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@KampfderRealitystarsRTLZWEI,https://www.instagram.com/kampfderrealitystars/,https://www.tiktok.com/@kampfderrealitystarsrtl2,.,.,.,.,.,TV,privatwirtschaftlich
3268,557,Käpt'ns Dinner,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3269,558,Karambolage,1,5,https://x.com/arteKARAMBOLAGE,227318204,https://www.facebook.com/artekarambolage,100064762624013,https://www.youtube.com/@artekulturkanal,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3270,559,Karlsplatz,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@BRKabarettComedy,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3271,560,Kaum zu glauben!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3272,561,Kim & Klaus,1,5,existiert nicht,existiert nicht,https://www.facebook.com/rbb88acht,100063464773269,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3273,562,kinokino,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3274,563,Kiosk,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3275,564,Kitchen Impossible,1,5,existiert nicht,existiert nicht,https://www.facebook.com/KitchenImpossible.VOX,821111768015272,https://www.youtube.com/@VOX_de,https://www.instagram.com/kitchenimpossible/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3276,565,Klassik-Pop-et cetera,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3277,566,Klassikwelt,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BremenZwei,100063640067914,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3278,567,Klein gegen Groß,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@kleingegengross,https://www.instagram.com/kleingegengross/,https://www.tiktok.com/@kleingegengross-DE,.,.,.,.,.,TV,öffentlich-rechtlich
3279,568,Klima Update,1,5,existiert nicht,existiert nicht,https://www.facebook.com/RTLaktuell,100064545435891,https://www.youtube.com/@rtl_news,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3280,569,Klimazeit,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@tagesschau,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3281,570,Koch ein!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/SWR,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3282,571,Kochs anders,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3283,572,Kochstories,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3284,573,Köln 50667,1,5,existiert nicht,existiert nicht,https://www.facebook.com/Koeln50667,100044333294360,https://www.youtube.com/@Koeln50667,https://www.instagram.com/koeln50667/,https://www.tiktok.com/@koeln50667_official,.,.,.,.,.,TV,privatwirtschaftlich
3285,574,Kölner Treff,1,5,existiert nicht,existiert nicht,https://www.facebook.com/koelnertreffwdr,338029309880185,https://www.youtube.com/@wdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3286,575,Kommt auf die Bucket List,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ARDReisen,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3287,576,Komödienstadel,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3288,577,Kontrovers,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/br24,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3289,578,Krause kommt!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@PMKShow/videos,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3290,579,"Kreatur, das feministische Magazin",1,5,existiert nicht,existiert nicht,https://www.facebook.com/ARTEinfoDE,100080326716038,https://www.youtube.com/@artede,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3291,580,Krimi am Samstag,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ZDF,100064442001608,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3292,581,Kripo live,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3293,582,Kultur am Sonntag,1,5,existiert nicht,existiert nicht,https://www.facebook.com/MDRThueringen,100069570296698,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3294,583,Kultur heute,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3295,584,Kulturfragen,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3296,585,Kulturjournal,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3297,586,Kulturleben,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3298,587,Kulturspiegel,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3299,588,Kunst + Krempel,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@bayerischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3300,589,Kunstkaten,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3301,590,Kurzstrecke mit Pierre M. Krause,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@PMKShow/videos,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3302,591,Ladies Night,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3303,592,Land & Lecker,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3304,593,Land Liebe Luft,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3305,594,Land und Leute,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3306,595,Länder – Menschen – Abenteuer,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@NDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3307,596,Ländermagazin,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3308,597,Landfrauenküche,1,5,existiert nicht,existiert nicht,https://www.facebook.com/landfrauenkueche.br,100066637395738,https://www.youtube.com/@bayerischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3309,598,Landgasthäuser,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3310,599,landpartie – Im Norden unterwegs,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@NDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3311,600,Lange Nacht,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3312,601,Lass dich überwachen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ZDF,100064442001608,https://www.youtube.com/@zdfmagazinroyale,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3313,602,Late Nite Souns,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BremenZwei,100063640067914,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3314,603,Leben ist mehr!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3315,604,Leben leicht gemacht – The Biggest Loser,1,5,existiert nicht,existiert nicht,https://www.facebook.com/LebenLeichtGemachtSat1,100044203250771,https://www.youtube.com/@the-biggest-loser_DE,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3316,605,Leben.Live! - Mein ARD-Nachmittag,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3317,606,Lebensläufe,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3318,607,Lebenslinien,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@bayerischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3319,608,Lebensretter,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3320,609,Lebensretter hautnah,1,5,existiert nicht,existiert nicht,https://www.facebook.com/sat1tv,100044137164323,https://www.youtube.com/@lebensretterhautnah,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3321,610,Lebensretter Inside,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ARDMediathek,100064393375188,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3322,611,Lebenszeit,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3323,612,Lecker an Bord,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3324,613,Lecker aufs Land,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@SWR,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3325,614,Lego Masters,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@RTL_de,https://www.instagram.com/legomaster_rtl.de/,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3326,615,Lena Lorenz,1,5,existiert nicht,existiert nicht,https://www.facebook.com/LenaLorenzOfficial,100063565777471,existiert nicht,https://www.instagram.com/lenalorenz_official/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3327,616,Lenßen hilft,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ingolenssen,100044555674250,https://www.youtube.com/@ingolenssensat1,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3328,617,"Leopard, Seebär & Co.",1,5,existiert nicht,existiert nicht,https://www.facebook.com/LeopardSeebaerundCo/,100041790768496,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3329,618,Lesch sieht Schwartz,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3330,619,Leschs Kosmos,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@TerraXLeschundCo,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3331,620,lesenswert ,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3332,621,Let's Dance,1,5,existiert nicht,existiert nicht,https://www.facebook.com/letsdance.RTL,107044789332155,https://www.youtube.com/@RTL_de,https://www.instagram.com/letsdance/,https://www.tiktok.com/@letsdance.rtl-DE,.,.,.,.,.,TV,privatwirtschaftlich
3333,622,Letzte Spur Berlin,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3334,623,Leute,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3335,624,Liebste Fellnasen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/KiKAfuerdich,100063470116794,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3336,625,Lieder und Chansons,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3337,626,"Life – Menschen, Momente, Geschichten ",1,5,existiert nicht,existiert nicht,https://www.facebook.com/RTLLife,398997070611868,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3338,627,Literatur im Gespräch,1,5,existiert nicht,existiert nicht,https://www.facebook.com/SRkultur/,100058245259127,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3339,628,Lofi Sunday,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BremenVier,100038066385753,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3340,629,Lokalzeit Land.Schafft.,1,5,existiert nicht,existiert nicht,https://www.facebook.com/WDR,100064722064973,https://www.youtube.com/@wdrlokalzeitlandschafft,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3341,630,Lokalzeit MordOrte,1,5,existiert nicht,existiert nicht,https://www.facebook.com/wdrlokalzeit,100064632191887,https://www.youtube.com/@wdrlokalzeitmordorte,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3342,631,Lokalzeit Stadtgespräch,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3343,632,Lust aufs Land - Bayerische Hofgeschichten,1,5,existiert nicht,existiert nicht,https://www.facebook.com/bayerischer.rundfunk,100064323443815,https://www.youtube.com/@bayerischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3344,633,Luzyca,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3345,634,m€x – Das Marktmagazin,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3346,635,Mach dich ran!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3347,636,Mach mal...!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@mdr,https://www.instagram.com/mdrmachmal/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3348,637,maintower,1,5,existiert nicht,existiert nicht,https://www.facebook.com/hessischerrundfunk,100063648635331,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3349,638,maintower weekend,1,5,existiert nicht,existiert nicht,https://www.facebook.com/hessischerrundfunk,100063648635331,https://www.youtube.com/@hessischerRundfunkARD,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3350,639,Maischberger,1,5,https://x.com/maischberger,1860407786,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFheute,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3351,640,MaiThink X – Die Show,1,5,https://x.com/maithinkx,1380458883085389828,existiert nicht,existiert nicht,https://www.youtube.com/@maithinkx,https://www.instagram.com/maithinkx/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3352,641,makro,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3353,642,Mälzer und Henssler liefern ab!,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@VOX_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3354,643,Marcus Fahn's 80er Playlist,1,5,existiert nicht,existiert nicht,https://www.facebook.com/bayern1,100064499422457,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3355,644,Mare Radio,1,5,existiert nicht,existiert nicht,https://www.facebook.com/BremenZwei,100063640067914,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3356,645,mareTV,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@NDRDoku,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3357,646,Marie Brand,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3358,647,Marie fängt Feuer,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ZDF,100064442001608,https://www.youtube.com/@ZDFFilmeundSerien,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3359,648,Mario Barth deckt auf!,1,5,existiert nicht,existiert nicht,https://www.facebook.com/mariobarthdecktauf,713127115532597,https://www.youtube.com/@mariobarth,https://www.instagram.com/mariobarthdecktauf/,https://www.tiktok.com/@mariobarthdecktauf-DE,.,.,.,.,.,TV,privatwirtschaftlich
3360,649,Markt,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@marktcheck,https://www.instagram.com/ndrmarkt/,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3361,650,Marktcheck ,1,5,existiert nicht,existiert nicht,https://www.facebook.com/marktcheck,1397127203928851,https://www.youtube.com/@marktcheck,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3362,651,Marktcheck checkt,1,5,existiert nicht,existiert nicht,https://www.facebook.com/ard.marktcheck,100063923265241,https://www.youtube.com/@marktcheck,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3363,652,Martin Rütters Tierheimhelden,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@VOX_de,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3364,653,Masterclass,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3365,654,MausLive,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DieSendungmitderMaus,100064587406627,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3366,655,MDR Garten,1,5,existiert nicht,existiert nicht,https://www.facebook.com/mdrgarten,1462977473995710,https://www.youtube.com/@ARDGarten,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3367,656,MDR Investigativ,1,5,existiert nicht,existiert nicht,https://www.facebook.com/mdrinvestigativ,171956279596183,https://www.youtube.com/@MDRInvestigativ,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3368,657,MDR THÜRINGEN am Abend,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3369,658,MDR Thüringen am Mittag,1,5,existiert nicht,existiert nicht,https://www.facebook.com/MDRThueringen,100069570296698,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3370,659,MDR Thüringen am Vormittag,1,5,existiert nicht,existiert nicht,https://www.facebook.com/MDRThueringen,100069570296698,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3371,660,MDR Thüringen Frühschicht,1,5,existiert nicht,existiert nicht,https://www.facebook.com/MDRThueringen,100069570296698,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,Radio,öffentlich-rechtlich
3372,661,MDR um 4,1,5,https://x.com/MDRum4,2272337599,existiert nicht,existiert nicht,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3373,662,MDR um Zwei – Der starke Osten,1,5,existiert nicht,existiert nicht,https://www.facebook.com/DerstarkeOsten,100064863181182,https://www.youtube.com/@mdr,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3374,663,MDR Wissen,1,5,existiert nicht,existiert nicht,https://www.facebook.com/WISSENschafftFAKTEN,100063615398245,https://www.youtube.com/@MDRDOK,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3375,664,MDR Zeitreise,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@MDRDOK,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3376,665,mehr/wert,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@bayerischerrundfunk,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3377,666,Mein Job - Dein Job,1,5,existiert nicht,existiert nicht,https://www.facebook.com/bayerischer.rundfunk,100064323443815,https://www.youtube.com/br24,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3378,667,Mein leckerer Garten,1,5,existiert nicht,existiert nicht,https://www.facebook.com/swr,100064898256157,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
3379,668,"Mein Lokal, Dein Lokal",1,5,existiert nicht,existiert nicht,https://www.facebook.com/MeinLokalDeinLokal,100067762602393,https://www.youtube.com/@meinlokaldeinlokaloffiziell,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3380,669,Mein neuer Alter,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,https://www.youtube.com/@meinneueralter2358,existiert nicht,existiert nicht,.,.,.,.,.,TV,privatwirtschaftlich
3381,670,Mein Zuhause richtig schön,1,5,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,.,.,.,.,.,TV,öffentlich-rechtlich
