ListenID_23_04,Name,Kategorie,Typ,SM_TwitterURL,SM_TwitterID,SM_FacebookURL,SM_FacebookID,SM_InstagramURL,SM_InstagramID,K_Geschlecht,T_Abgeordneter,T_Partei,T_Domaene_Behoerde,K_Ursprungsgattung,K_Finanzierung,T_Mitglied_in_BPK
958,"Meyer, Reinhard",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Kabinett Mecklenburg-Vorpommern,SPD,,,,
959,"Oldenburg, Simone",3,21,existiert nicht,existiert nicht,https://www.facebook.com/SimoneOldenburgBMMV,270540433346731,https://www.instagram.com/simone.oldenburg/,6293606197,weiblich,Kabinett Mecklenburg-Vorpommern,LINKE,,,,
960,"Achtermeyer, Tim",3,21,https://www.twitter.com/Tim_Acht,96538433,https://www.facebook.com/Achtermeyer,103926338790818,https://www.instagram.com/tim_acht/,2052256205,männlich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
961,"Andrieshen, Nina",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ninaandrieshennrw,300171390341295,https://www.instagram.com/nina_andrieshen/,6041207030,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
962,"Aymaz, Berivan",3,21,https://www.twitter.com/berivan_aymaz,3122315198,https://www.facebook.com/berivan.aymaz.3,201734626599186,https://www.instagram.com/berivan.aymaz/,51506676232,männlich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
963,"Baer, Alexander",3,21,existiert nicht,existiert nicht,https://www.facebook.com/AlexanderBaer.Lippe,109884494836221,https://www.instagram.com/alexanderbaer.lippe/,45503794750,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
964,"Bakum, Rodion",3,21,existiert nicht,existiert nicht,https://www.facebook.com/rodion.bakum,271499979603031,https://www.instagram.com/rodion.bakum/,51956755,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
965,"Baran, Volkan",3,21,https://www.twitter.com/baran_volkan,1479540692,https://www.facebook.com/volkan.baran.35,1789009086,https://www.instagram.com/v.baran0231/,3959763065,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
966,"Berger, Christian",3,21,existiert nicht,existiert nicht,https://www.facebook.com/BergerNRW,100006609030627,https://www.instagram.com/christian_berger_mdl/,29710183689,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
967,"Bergmann, Dr. Günther J.",3,21,existiert nicht,existiert nicht,https://www.facebook.com/drguentherbergmann,284670818275207,https://www.instagram.com/guenther.bergmann/,48032757172,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
968,"Besche-Krastl, Ina",3,21,https://www.twitter.com/InaB_K,3806387001,https://www.facebook.com/InaBeKra,372592496430377,https://www.instagram.com/inabesche_krastl/,186422635,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
969,"Beucker, Hartmut",3,21,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,existiert nicht,männlich,Landtag Nordrhein-Westfalen,AfD,,,,
970,"Bialas, Andreas",3,21,https://www.twitter.com/Abialas,90497993,https://www.facebook.com/andreas.bialas,100003690758993,https://www.instagram.com/andreas.bialas/,39459845450,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
971,"Blask, Inge",3,21,https://www.twitter.com/ingeblask,84673118,https://www.facebook.com/ingeblaskspd/,241749525372,https://www.instagram.com/ingeblask/,1821874347,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
972,"Blex, Dr. Christian",3,21,https://www.twitter.com/ChristianBlex,855339513198952448,https://www.facebook.com/profile.php?id=100044598692079,100044598692079,https://www.instagram.com/christianblex.afd/,43508637124,männlich,Landtag Nordrhein-Westfalen,AfD,,,,
973,"Blöming, Jörg",3,21,existiert nicht,existiert nicht,https://www.facebook.com/JoergBloeming,1823674971205625,https://www.instagram.com/joergbloeming/,36643931403,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
974,"Blondin,  Marc",3,21,https://www.twitter.com/MdlMarc,883313551523401729,https://www.facebook.com/blondin.cdu,1639209033065609,https://www.instagram.com/marcblondin_kr/,27605691346,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
975,"Blumenrath, Peter",3,21,https://www.twitter.com/peterblumenrath,1360253473846091777,https://www.facebook.com/peterblumenrath,113378804185854,https://www.instagram.com/peterblumenrath/,7985551225,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
976,"Blumenthal, Ina",3,21,https://www.twitter.com/BlumenthalIna,1350833259920429058,https://www.facebook.com/inablumenthalspd,102213315469901,https://www.instagram.com/ina_blumenthal/,3322893232,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
977,"Bongers, Sonja",3,21,https://www.twitter.com/sonjabongers,856937089505656836,https://www.facebook.com/SonjaBongersSPD,395877977412706,https://www.instagram.com/sonjabongersspdmdl/,32974323256,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
978,"Börner, Frank",3,21,existiert nicht,existiert nicht,https://www.facebook.com/frank.borner.716,100001296465318,https://www.instagram.com/frank_boerner/,3960889532,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
979,"Bostancieri, Ilayda",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ilayda.bostancieri,100000553917694,https://www.instagram.com/ilayda_bst/,46611497789,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
980,"Braun, Florian",3,21,https://www.twitter.com/flobraun,22288580,https://www.facebook.com/florianbraun.nrw,832937943501576,https://www.instagram.com/flobraun/,40456850,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
981,"Brems, Wibke",3,21,https://www.twitter.com/wibkegt,17809381,https://www.facebook.com/wbrems,46354824526,https://www.instagram.com/wibkebrems/,2171758028,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
982,"Brockes, Dietmar",3,21,https://www.twitter.com/brockes,30038463,https://www.facebook.com/Dietmar.Brockes.MdL,958478330869343,https://www.instagram.com/dietmarbrockes/,4418503396,männlich,Landtag Nordrhein-Westfalen,FDP,,,,
983,"Brüntrup, Tom",3,21,existiert nicht,existiert nicht,https://www.facebook.com/herrbrunt,109376348212619,https://www.instagram.com/tombruentrup/,5894464431,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
984,"Busche, Andrea",3,21,https://www.twitter.com/BuscheAndrea,73084499,https://www.facebook.com/andreabuschenrw,108629838397938,https://www.instagram.com/buscheandrea/,6472190353,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
985,"Büteführ, Dr. Nadja",3,21,existiert nicht,existiert nicht,https://www.facebook.com/nadja.buetefuehr/,330805997275951,https://www.instagram.com/nadjabuetefuehr/,4845358715,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
986,"Butschkau, Anja",3,21,https://www.twitter.com/AnjaButschkau,774603635095404544,https://www.facebook.com/ButschkauMdL,620493278128163,https://www.instagram.com/anjabutschkau/,3917428593,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
987,"Clemens, Carlo",3,21,https://www.twitter.com/clemens_carlo,1252195152266956800,https://www.facebook.com/CarloClemensAfD,103927027966041,https://www.instagram.com/carloclemens_afd/,12823258767,männlich,Landtag Nordrhein-Westfalen,AfD,,,,
988,"Cordes, Frederick",3,21,https://www.twitter.com/Der_FrederiCo,1128863881,https://www.facebook.com/frederick.cordes,115018847027364,https://www.instagram.com/frederick.cordes/,3659919218,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
989,"Creuzmann, Norika",3,21,https://www.twitter.com/creuzmann,3371934383,https://www.facebook.com/creuzmann,682209581958055,https://www.instagram.com/creuzmann/,4853093585,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
990,"Dahm, Christian",3,21,https://www.twitter.com/CDahmMdL,816208307383914496,https://www.facebook.com/christian.dahmmdl/,230792993777216,https://www.instagram.com/christian.dahmmdl/,9701482679,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
991,"Deppermann, Dorothea",3,21,https://www.twitter.com/deppermann_d,1283734318846812165,https://www.facebook.com/dorothea_deppermann-106286978648418,106286978648418,https://www.instagram.com/dorothea_deppermann/,16487215199,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
992,"Déus, Guido",3,21,existiert nicht,existiert nicht,https://www.facebook.com/DeusBonn,1058768984234455,https://www.instagram.com/guido_deus/,28025491139,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
993,"Dudas, Gordan",3,21,https://www.twitter.com/GordanDudas,108067740,https://www.facebook.com/gordan.dudas.7,100000795321943,https://www.instagram.com/gordandudas/,25042237985,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
994,"Durdu, Tülay",3,21,existiert nicht,existiert nicht,https://www.facebook.com/TuelayDurdu,183195702192581,https://www.instagram.com/tulay_durdu/,7073749980,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
995,"Eggers, Matthias",3,21,https://www.twitter.com/politfuchs,64361901,https://www.facebook.com/matthias.eggers,1179873125,https://www.instagram.com/matthiasj.eggers/,4254362922,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
996,"Eglence, Gönül",3,21,https://www.twitter.com/GonulEglence,1300784204,https://www.facebook.com/geglence,652101863,https://www.instagram.com/gonuleglence/,2301110796,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
997,"Eisentraut, Julia",3,21,https://www.twitter.com/EisentrautJulia,1262311409205026818,https://www.facebook.com/EisentrautJulia,111724307246949,https://www.instagram.com/juliaeisentraut/,25533150624,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
998,"Engin, Dilek",3,21,existiert nicht,existiert nicht,https://www.facebook.com/DilekEnginSPD,604795912891196,https://www.instagram.com/dilek_engin_spd/,36883059218,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
999,"Engstfeld, Stefan",3,21,https://www.twitter.com/Engstfelder,20316459,https://www.facebook.com/engstfelder,102437931477691,https://www.instagram.com/engstfelder/,17187630917,männlich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
1000,"Erwin, Angela",3,21,https://www.twitter.com/angierwinmdl,1458320510585118723,https://www.facebook.com/angierwin/,639205642921177,https://www.instagram.com/angi.erwin/,41667258507,weiblich,Landtag Nordrhein-Westfalen,CDU,,,,
1001,"Esser, Klaus",3,21,https://www.twitter.com/klausesser_nrw,1345131256871268353,https://www.facebook.com/klausesser.afd,415367309037687,https://www.instagram.com/klausesser_nrw/,13020600139,männlich,Landtag Nordrhein-Westfalen,AfD,,,,
1002,"Falszewski, Benedikt",3,21,https://www.twitter.com/bfalszewski,50593523,https://www.facebook.com/falszewskifuerduisburg,153307618200145,https://www.instagram.com/benedikt.falszewski/,6882649440,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
1003,"Fohn, Annika",3,21,https://www.twitter.com/AnnikaFohn,1588963513,https://www.facebook.com/FohnAnnika,108174408484443,https://www.instagram.com/annikafohn/,4521609554,weiblich,Landtag Nordrhein-Westfalen,CDU,,,,
1004,"Franken, Björn",3,21,https://www.twitter.com/BjoernFranken,2740649597,https://www.facebook.com/frankenbjoern,382486038571999,https://www.instagram.com/bjoernfranken/,7460246431,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1005,"Freimuth, Angela",3,21,https://www.twitter.com/FreimuthA,1031780132,https://www.facebook.com/angela.freimuth.5,100007185768685,https://www.instagram.com/angela_freimuth_mdl/,2315013855,weiblich,Landtag Nordrhein-Westfalen,FDP,,,,
1006,"Frieling, Heinrich",3,21,existiert nicht,existiert nicht,https://www.facebook.com/HeinrichFrieling,1153865434723072,https://www.instagram.com/heinrichfrieling/,7955166869,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1007,"Fuchs-Dreisbach, Anke",3,21,existiert nicht,existiert nicht,https://www.facebook.com/ankefuchsdreisbachmdl,102264388298455,https://www.instagram.com/ankefuchsdreisbach/,10002420735,weiblich,Landtag Nordrhein-Westfalen,CDU,,,,
1008,"Ganzke, Hartmut",3,21,existiert nicht,existiert nicht,https://www.facebook.com/hartmut.ganzke.spd,100057655855201,https://www.instagram.com/hartmut.ganzke/,19224321094,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
1009,"Gebauer, Katharina",3,21,https://www.twitter.com/Gebauer_CDU,739782574353043456,https://www.facebook.com/gebauer.katharina,240968112939231,https://www.instagram.com/katharina.gebauer/,3223694475,weiblich,Landtag Nordrhein-Westfalen,CDU,,,,
1010,"Gebauer, Yvonne",3,21,existiert nicht,existiert nicht,https://www.facebook.com/yvonnegebauerfdp,1425049301151339,existiert nicht,existiert nicht,weiblich,Landtag Nordrhein-Westfalen,FDP,,,,
1011,"Geerlings, Dr. Jörg",3,21,https://www.twitter.com/JoergGeerlings,21383942,https://www.facebook.com/joerg.geerlings,136660759449,https://www.instagram.com/joerggeerlings/,1443541798,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1012,"Göddertz, Thomas",3,21,existiert nicht,existiert nicht,https://www.facebook.com/SPD.ThomasGoeddertz,100057883666245,https://www.instagram.com/goddertzthomas/,45151769098,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
1013,"Goeken, Matthias",3,21,https://www.twitter.com/GoekenMdl,1113772613678006272,https://www.facebook.com/matthiasgoekencdu,1184271214940455,https://www.instagram.com/goekenmdl/,7199510369,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1014,"Golland, Gregor",3,21,https://www.twitter.com/GregorGolland,113075930,existiert nicht,existiert nicht,https://www.instagram.com/gregorgolland/,44749205836,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1015,"Görtz, Guido",3,21,existiert nicht,existiert nicht,https://www.facebook.com/guidogoertz.cdu,106730768308692,https://www.instagram.com/guido.goertz/,50789662178,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1016,"Gosewinkel, Silvia",3,21,https://www.twitter.com/SilviAausBoenen,1017157861808508928,https://www.facebook.com/gosewinkelsilvia,112805087153127,https://www.instagram.com/silvia_gosewinkel/,50574040264,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
1017,"Grothus, Antje",3,21,https://www.twitter.com/antjegrothus,985511984710987784,https://www.facebook.com/AntjeGrothus,107910755189003,https://www.instagram.com/antjegrothus/,7210989218,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
1018,"Grunwald, Jonathan",3,21,https://www.twitter.com/JonaGrunwald,1131800310316523522,https://www.facebook.com/jonathangrunwaldnrw,102865645584347,https://www.instagram.com/jonagrunwald/,20595426960,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1019,"Hafke, Marcel",3,21,https://www.twitter.com/marcelhafke,77193478,https://www.facebook.com/marcel.hafke.mdl,1475411276096169,https://www.instagram.com/marcelhafke/,1732221047,männlich,Landtag Nordrhein-Westfalen,FDP,,,,
1020,"Hagemeier, Daniel",3,21,existiert nicht,existiert nicht,https://www.facebook.com/Hagemeier.NRW,100014148030615,https://www.instagram.com/daniel.hagemeier/,17414713875,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1021,"Hansen, Klaus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/KlausHansen.cdu,104240042156507,https://www.instagram.com/klaushansen.mdl/,50946221730,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1022,"Hanses, Dagmar",3,21,https://www.twitter.com/dagmarhanses,65739248,https://www.facebook.com/dagmarhanses,1477236144,existiert nicht,existiert nicht,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
1023,"Hartmann, Bastian",3,21,https://www.twitter.com/Ba_Hartmann,923900917128269825,https://www.facebook.com/bastianhartmann.bochum,113782070390921,https://www.instagram.com/bastian_hartmann/,48842987694,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
1024,"Haug, Sebastian",3,21,existiert nicht,existiert nicht,https://www.facebook.com/profile.php?id=100011071455974,100011071455974,https://www.instagram.com/sebastianhaugnrw/,51805146350,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1025,"Heinisch, Jan",3,21,https://www.twitter.com/heinisch_jan,1338570816129216512,https://www.facebook.com/DrJanHeinisch,100063566147689,https://www.instagram.com/jan.heinisch/,5702279000,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1026,"Höller, Julia",3,21,https://www.twitter.com/julehoeller,1307592066277482498,https://www.facebook.com/hoeller.julia,101505752462962,https://www.instagram.com/diejuley/,5560543992,weiblich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
1027,"Höne, Henning",3,21,https://www.twitter.com/henninghoene,23350512,https://www.facebook.com/henninghoene,167807820022176,https://www.instagram.com/hhoene/,3548750542,männlich,Landtag Nordrhein-Westfalen,FDP,,,,
1028,"Höner, Markus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/MarkusHoener,101715515081392,https://www.instagram.com/markus.hoener/,9921602629,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1029,"Hoppe-Biermeyer, Bernhard",3,21,existiert nicht,existiert nicht,https://www.facebook.com/BernhardHoppeBiermeyerMdL,650437651820738,https://www.instagram.com/bernhard.hb/,32067389513,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1030,"Hovenjürgen, Josef",3,21,https://www.twitter.com/hovenjuergen,1146366476892430336,https://www.facebook.com/JosefHovenjuergen,212567018874653,existiert nicht,existiert nicht,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1031,"Jablonski, Frank",3,21,https://www.twitter.com/FrankJablonski1,538386494,https://www.facebook.com/frank.jablonski.7,100000430140998,https://www.instagram.com/frank.jablonski.koeln/,7039210648,männlich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
1032,"Jörg, Wolfgang",3,21,existiert nicht,existiert nicht,https://www.facebook.com/JoergfuerHagen,394713683874861,https://www.instagram.com/wolfgang.joerg/,9037839877,männlich,Landtag Nordrhein-Westfalen,SPD,,,,
1033,"Kahle-Hausmann, Julia",3,21,https://www.twitter.com/KahleHausmann,1219331177594654720,https://www.facebook.com/kahlehausmann,104687852015414,https://www.instagram.com/juliakahlehausmann/,39575877072,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
1034,"Kaiser, Gregor",3,21,https://www.twitter.com/gregorkaiser_,1461612188267855872,https://www.facebook.com/gregorkaiser.gruene,109043360846053,https://www.instagram.com/gregorkaiser_/,21968362763,männlich,Landtag Nordrhein-Westfalen,B90/GRÜNE,,,,
1035,"Kaiser, Klaus",3,21,existiert nicht,existiert nicht,https://www.facebook.com/KlausKaiserCDU,1544143392559562,https://www.instagram.com/klauskaisercdu/,2010269264,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1036,"Kamieth, Jens",3,21,https://www.twitter.com/JensKamieth,1260852238567735302,https://www.facebook.com/jenskamiethmdl,323964267964109,https://www.instagram.com/jens_kamieth/,13441075599,männlich,Landtag Nordrhein-Westfalen,CDU,,,,
1037,"Kampmann, Christina",3,21,https://www.twitter.com/c_kampmann,1037134387,https://www.facebook.com/ChKampmann,227363224055470,https://www.instagram.com/christina.kampmann/,3244928774,weiblich,Landtag Nordrhein-Westfalen,SPD,,,,
