"id","Kategorie","Name","Partei","Wahlkreis","Geschlecht","Kommentar","Bild","tags","Wikipedia_URL","Homepage_URL","SM_Twitter_user","SM_Twitter_id","SM_Twitter_verifiziert","SM_Facebook_id","SM_Facebook_user","SM_Facebook_verifiziert","SM_Youtube_user","SM_Youtube_id","SM_Youtube_verifiziert","SM_Instagram_user","SM_Instagram_id","SM_Instagram_verifiziert","SM_Telegram_user","SM_Telegram_id","SM_Telegram_verifiziert","created_at","created_by","modified_at","modified_by"
"cf9515d3-a3df-46a1-9a8c-e4d411f22c84","Landtag Mecklenburg-Vorpommern","Jörg Heydorn","SPD","9 (Schwerin II)","männlich","","https://de.wikipedia.org/wiki/Datei:J%C3%B6rg_Heydorn_by_Stepro_IMG_2831_DxO.jpg","","https://de.wikipedia.org/wiki/J%C3%B6rg_Heydorn","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"00372ba6-768b-4bb3-bc60-74dd4cad910b","Landtag Mecklenburg-Vorpommern","Gunter Jess","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2020_AfD_Jess,_Gunter_OK9564.jpg","","https://de.wikipedia.org/wiki/Gunter_Jess","","","","","325379711260529","afd.jess","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"39b4d705-bdd0-465a-a403-6c3775f870db","Landtag Mecklenburg-Vorpommern","Thomas de Jesus Fernandes","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Thomas_de_Jesus_Fernandes-JonasR.jpg","","https://de.wikipedia.org/wiki/Thomas_de_Jesus_Fernandes","","MdLFernandes","793791281709408256","","1462631330665539","Thomas.de.Jesus.Fernandes","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"813bfde9-6a10-46fe-a46a-e1a511e890fc","Landtag Mecklenburg-Vorpommern","Nadine Julitz","SPD","20 (Mecklenburgische Seenplatte III)","weiblich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Nadine_Julitz-JonasR.jpg","","https://de.wikipedia.org/wiki/Nadine_Julitz","","NadineJulitz","42851693","","470639076394243","Nadine Julitz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3e15e25d-857c-4e08-bb7a-1f8fd6f48002","Landtag Mecklenburg-Vorpommern","Dagmar Kaselitz","SPD","Landesliste","weiblich","am 28. November 2019 für Mathias Brodkorb nachgerückt","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Dagmar_Kaselitz","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"40df66ba-8858-40c4-9d18-128d649e81b4","Landtag Mecklenburg-Vorpommern","Holger Kliewe","CDU","33 (Vorpommern-Rügen IV)","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Holger_Kliewe_-_1577.jpg","","https://de.wikipedia.org/wiki/Holger_Kliewe","","BauernhofKliewe","304524736","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"32bdcc15-7f90-4af0-913d-5a3d6f3c0477","Landtag Mecklenburg-Vorpommern","Karsten Kolbe","LINKE","Landesliste","","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Karsten_Kolbe-JonasR.jpg","","https://de.wikipedia.org/wiki/Karsten_Kolbe","","","","","952818414815219","machsmitkolbe","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3b0dec4b-9d4d-4caf-b5e5-9f1a9fe7ef9d","Landtag Mecklenburg-Vorpommern","Torsten Koplin","LINKE","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Torsten_Koplin-JonasR.jpg","","https://de.wikipedia.org/wiki/Torsten_Koplin","","torstenkoplin","61737879","","121317009788","Torsten Koplin","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"7e4e6d87-84c3-45b3-9545-0743d8e95423","Landtag Mecklenburg-Vorpommern","Nikolaus Kramer","AfD","Landesliste","männlich","Fraktionsvorsitzender seit dem 10. Oktober 2017","https://de.wikipedia.org/wiki/Datei:18-05-2017-Nikolaus_Kramer-JonasR.jpg","","https://de.wikipedia.org/wiki/Nikolaus_Kramer","","","","","706006922832857","afd.kramer","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"40d08a8d-7a96-48dd-aad0-a850c247e0d2","Landtag Mecklenburg-Vorpommern","Eva-Maria Kröger","LINKE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Eva-Maria_Kr%C3%B6ger-JonasR.jpg","","https://de.wikipedia.org/wiki/Eva-Maria_Kr%C3%B6ger","","eva_kroeger","762404056576950272","","1585712121742490","EvaMariaKroegerLinke","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ca308265-7408-473a-b9ac-f92b483ab879","Landtag Mecklenburg-Vorpommern","Jörg Kröger","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_J%C3%B6rg_Kr%C3%B6ger_-_1515.jpg","","https://de.wikipedia.org/wiki/J%C3%B6rg_Kr%C3%B6ger","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4194d4ae-d938-4478-8944-7d5a8cb965ce","Landtag Mecklenburg-Vorpommern","Thomas Krüger","SPD","14 (Mecklenburgische Seenplatte II)","männlich","Fraktionsvorsitzender","https://de.wikipedia.org/wiki/Datei:18-05-2017-Thomas_Kr%C3%BCger-JonasR.jpg","","https://de.wikipedia.org/wiki/Thomas_Kr%C3%BCger_(Politiker,_1969)","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9c0f3304-1e79-4f1a-8084-2d7cdb3d5e66","Landtag Mecklenburg-Vorpommern","Karen Larisch","LINKE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Karen_Larisch-JonasR.jpg","","https://de.wikipedia.org/wiki/Karen_Larisch","","larisch_karen","3226081059","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0e9e7464-59b9-41cb-9bca-b5ea5d820e48","Landtag Mecklenburg-Vorpommern","Burkhard Lenz","CDU","34 (Vorpommern-Rügen V)","männlich","","https://de.wikipedia.org/wiki/Datei:Burkhard_Lenz.jpg","","https://de.wikipedia.org/wiki/Burkhard_Lenz","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b9566c48-0aa5-4163-91aa-ef787e1407a7","Landtag Mecklenburg-Vorpommern","Dirk Lerche","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Dirk_Lerche_-_1439.jpg","","https://de.wikipedia.org/wiki/Dirk_Lerche","","","","","881365378645977","lerche.afd","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e2a743de-cb09-43c1-87f4-075ee30aa661","Landtag Mecklenburg-Vorpommern","Egbert Liskow","CDU","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:20130619_Egbert_Liskow_0024.JPG","","https://de.wikipedia.org/wiki/Egbert_Liskow","","","","","155697241117305","Egbert.Liskow","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f6bde9fd-1933-4438-a3ab-cbd01b207d55","Landtag Mecklenburg-Vorpommern","Franz-Robert Liskow","CDU","13 (Mecklenburgische Seenplatte I – Vorpommern-Greifswald I)","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Franz-Robert_Liskow-JonasR.jpg","","https://de.wikipedia.org/wiki/Franz-Robert_Liskow","","","","","1471258759768876","Liskow.MV","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"7e9eb4ab-0305-46b6-9d46-8b9a62f81042","Landtag Mecklenburg-Vorpommern","Matthias Manthei","CDU","29 (Vorpommern-Greifswald II)","männlich","Austritt aus der AfD-Fraktion am 25. September 2017; Eintritt in die CDU-Fraktion am 1. Oktober 2019","https://de.wikipedia.org/wiki/Datei:2019-03-13_Matthias_Manthei_Landtag_Mecklenburg-Vorpommern_6003.jpg","","https://de.wikipedia.org/wiki/Matthias_Manthei","","","","","564667573689007","Matthias.Manthei","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"044f9ca1-d4c5-4223-9e48-0afa09a03f45","Landtag Mecklenburg-Vorpommern","Ralf Mucha","SPD","4 (Hansestadt Rostock I)","männlich","","https://de.wikipedia.org/wiki/Datei:20130620_Ralf_Mucha_0413.JPG","","https://de.wikipedia.org/wiki/Ralf_Mucha","","ralfmucha","2966339177","","1825718930980648","RalfMuchaMdL","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e55a7543-eb65-4a09-8e39-734bc98f2fc7","Landtag Mecklenburg-Vorpommern","Bert Obereiner","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Bert_Obereiner_-_1420.jpg","","https://de.wikipedia.org/wiki/Bert_Obereiner","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b2eb8c0f-2763-420a-b6cd-dc988747ec7c","Landtag Mecklenburg-Vorpommern","Simone Oldenburg","LINKE","Landesliste","weiblich","Fraktionsvorsitzende","https://de.wikipedia.org/wiki/Datei:18-05-2017-Simone_Oldenburg-JonasR.jpg","","https://de.wikipedia.org/wiki/Simone_Oldenburg","","SimoneOldenburg","746790804509831168","","270540433346731","SimoneOldenburgLINKE","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0ccb6c5c-253d-4592-a7cb-71efbc6386a6","Landtag Mecklenburg-Vorpommern","Christian Pegel","SPD","1 (Greifswald)","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Christian_Pegel-JonasR.jpg","","https://de.wikipedia.org/wiki/Christian_Pegel","","","","","1057112721018962","christian.pegel.spd","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"99b85276-175b-41b9-9bb1-d3b13946f139","Landtag Mecklenburg-Vorpommern","Daniel Peters","CDU","Landesliste","","am 3. März 2020 für Vincent Kokert nachgerückt","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Daniel_Peters_(Politiker)","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ecff93b9-fb9a-4cbe-882e-2923688cfd41","Landtag Mecklenburg-Vorpommern","Marc Reinhardt","CDU","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Marc_Reinhardt_-_1452.jpg","","https://de.wikipedia.org/wiki/Marc_Reinhardt","","Marc2244","22945978","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"57a0e98d-eb29-47bf-9e90-0e4ea4c7ba57","Landtag Mecklenburg-Vorpommern","Torsten Renz","CDU","Landesliste","männlich","Parlamentarischer Geschäftsführer","https://de.wikipedia.org/wiki/Datei:18-05-2017-Torsten_Renz-JonasR.jpg","","https://de.wikipedia.org/wiki/Torsten_Renz","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c8d790c1-1911-426a-a4c6-579ae6c261d3","Landtag Mecklenburg-Vorpommern","Stephan Reuken","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Stephan_Reuken-JonasR.jpg","","https://de.wikipedia.org/wiki/Stephan_Reuken","","StephanReuken","723051579830497280","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1f7c3bb1-e251-403f-b0a0-053b5adc6fb9","Landtag Mecklenburg-Vorpommern","Peter Ritter","LINKE","Landesliste","männlich","Parlamentarischer Geschäftsführer","https://de.wikipedia.org/wiki/Datei:Peter_Ritter_10.JPG","","https://de.wikipedia.org/wiki/Peter_Ritter_(Politiker)","","petrimv","1059725617351049216","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d3f96c0c-1fbc-47cd-92ad-0ffb04ff88f3","Landtag Mecklenburg-Vorpommern","Jeannine Rösler","LINKE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Jeannine_R%C3%B6sler-JonasR.jpg","","https://de.wikipedia.org/wiki/Jeannine_R%C3%B6sler","","","","","631693930332214","JeaninneRoesler","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0a43beae-02b5-4b83-96f3-bfa46d5e80a1","Landtag Mecklenburg-Vorpommern","Nils Saemann","SPD","15 (Landkreis Rostock III)","männlich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Nils_Saemann-JonasR_02.jpg","","https://de.wikipedia.org/wiki/Nils_Saemann","","","","","356653137873914","Nils Saemann","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"265290d7-a836-4096-bba1-d4bc129ad80a","Landtag Mecklenburg-Vorpommern","Beate Schlupp","CDU","Landesliste","weiblich","1. Landtagsvizepräsidentin","https://de.wikipedia.org/wiki/Datei:Beate_Schlupp_by_Stepro_IMG_3032_DxO.jpg","","https://de.wikipedia.org/wiki/Beate_Schlupp","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4c92828f-f8e2-4d12-bb1a-fa3762544024","Landtag Mecklenburg-Vorpommern","Jens-Holger Schneider","AfD","Landesliste","","nachgerückt am 5. Dezember 2017 für Enrico Komning","https://de.wikipedia.org/wiki/Datei:2019-03-13_Jens-Holger_Schneider_Landtag_Mecklenburg-Vorpommern_5917.jpg","","https://de.wikipedia.org/wiki/Jens-Holger_Schneider","","","","","433405617227196","AfD.Fraktion.Landtag.MV","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3c15eb71-8b0f-44cd-9900-8e006bf88826","Landtag Mecklenburg-Vorpommern","Jochen Schulte","SPD","7 (Hansestadt Rostock IV)","männlich","Parlamentarischer Geschäftsführer","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Jochen_Schulte_-_1473.jpg","","https://de.wikipedia.org/wiki/Jochen_Schulte","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"fc85145c-f919-487e-b724-3f5ccb987105","Landtag Mecklenburg-Vorpommern","Thomas Schwarz","SPD","32 (Ludwigslust-Parchim IV)","männlich","","https://de.wikipedia.org/wiki/Datei:Thomas_Schwarz,_SPD.jpg","","https://de.wikipedia.org/wiki/Thomas_Schwarz_(Politiker,_1958)","","","","","159764971092882","ThomasSchwarzMdL","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cfa3cbcc-df4c-494d-b323-72c32029ebcb","Landtag Mecklenburg-Vorpommern","Mignon Schwenke","LINKE","Landesliste","männlich","2. Landtagsvizepräsidentin","https://de.wikipedia.org/wiki/Datei:18-05-2017-Mignon_Schwenke-JonasR_02.jpg","","https://de.wikipedia.org/wiki/Mignon_Schwenke","","","","","582917025201837","drmignonschwenke","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"664d51e9-7f00-4a63-8efa-654be8da2562","Landtag Mecklenburg-Vorpommern","Dirk Stamer","SPD","12 (Landkreis Rostock II)","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Dirk_Stamer_-_1613.jpg","","https://de.wikipedia.org/wiki/Dirk_Stamer","","DirkStamer","151403416","","215586348785812","dirk.stamer.spd","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"6bf4c06a-3029-4670-8b04-a83bb5efafb9","Landtag Mecklenburg-Vorpommern","Jürgen Strohschein","AfD","36 (Vorpommern-Greifswald V)","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_J%C3%BCrgen_Strohschein_-_1399.jpg","","https://de.wikipedia.org/wiki/J%C3%BCrgen_Strohschein","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b8f4858e-894f-453b-a6ff-5a7f569cd69c","Landtag Mecklenburg-Vorpommern","Martina Tegtmeier","SPD","28 (Nordwestmecklenburg II)","weiblich","","https://de.wikipedia.org/wiki/Datei:Martina_Tegtmeier_6204201.jpg","","https://de.wikipedia.org/wiki/Martina_Tegtmeier","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"74297567-f57a-4efb-8e58-d564832a5ab5","Landtag Mecklenburg-Vorpommern","Wolfgang Waldmüller","CDU","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Wolfgang_Waldm%C3%BCller_-_1557.jpg","","https://de.wikipedia.org/wiki/Wolfgang_Waldm%C3%BCller","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"bdc9f0d9-726b-4f4f-b335-20c427a553b2","Landtag Mecklenburg-Vorpommern","Ralph Weber","AfD","30 (Vorpommern-Greifswald III)","männlich","","https://de.wikipedia.org/wiki/Datei:2019-03-14_Ralph_Weber_Landtag_Mecklenburg-Vorpommern_6417.jpg","","https://de.wikipedia.org/wiki/Ralph_Weber_(Rechtswissenschaftler)","","WeberProf","1030760282816176128","","1715507535435647","Ralph Weber","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ff3058c4-8c0a-41b3-bda2-e3392106df5e","Landtag Mecklenburg-Vorpommern","Wolfgang Weiß","LINKE","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Wolfgang_Wei%C3%9F_(Politiker)","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"a70e0a73-9004-45c1-a06f-d678fbaba94b","Landtag Mecklenburg-Vorpommern","Christel Weißig","fraktionslos","Landesliste","weiblich","Austritt aus der AfD-Fraktion am 25. September 2017; fraktionslos seit 1. Oktober 2019","https://de.wikipedia.org/wiki/Datei:18-05-2017-Christel_Wei%C3%9Fig-JonasR.jpg","","https://de.wikipedia.org/wiki/Christel_Wei%C3%9Fig","","","","","211048533179486","Christel Weißig","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"717fd65b-494f-4361-abcc-116003299bec","Landtag Mecklenburg-Vorpommern","Bernhard Wildt","CDU","Landesliste","männlich","Austritt aus der AfD-Fraktion am 25. September 2017; Eintritt in die CDU-Fraktion am 1. Oktober 2019","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Bernhard_Wildt_-_1505.jpg","","https://de.wikipedia.org/wiki/Bernhard_Wildt","","wildtbernhard","2922690365","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c6b8b737-a85e-4167-86b3-ac6b5c606ae4","Landtag Mecklenburg-Vorpommern","Susann Wippermann","SPD","23 (Vorpommern-Rügen I)","weiblich","","https://de.wikipedia.org/wiki/Datei:18-05-2017-Susann_Wippermann-JonasR.jpg","","https://de.wikipedia.org/wiki/Susann_Wippermann","","SWippermann","318615672","","395123870689876","susann.wippermann.7","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"abccbf76-759b-4d8f-acab-a784cc5800db","Landtag Mecklenburg-Vorpommern","Thomas Würdisch","SPD","Landesliste","männlich","nachgerückt am 22. Oktober 2019 für Erwin Sellering","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Thomas_W%C3%BCrdisch","","Twuerdisch","2793660603","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"a54d1a76-9946-40ad-beac-26f1662d4628","Landtag Nordrhein-Westfalen","Britta Altenkamp","SPD","Essen III","weiblich","","https://de.wikipedia.org/wiki/Datei:Britta_Altenkamp.jpg","","https://de.wikipedia.org/wiki/Britta_Altenkamp","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e5c41283-c3f2-416a-a099-2c754dc69fe1","Landtag Nordrhein-Westfalen","Berivan Aymaz","GRÜNE","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:Berivan_Aymaz.jpg","","https://de.wikipedia.org/wiki/Berivan_Aymaz","","berivan_aymaz","3122315198","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"85365b6d-ae30-4872-9724-c6a8acc8ae2f","Landtag Nordrhein-Westfalen","Volkan Baran","SPD","Dortmund II","männlich","","https://de.wikipedia.org/wiki/Datei:Baran,_Volkan-1.jpg","","https://de.wikipedia.org/wiki/Volkan_Baran","","baran_volkan","1479540692","","1162911363792455","VolkanBaranMdL","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4ee61c82-9ab6-4489-ab58-ad1c9551e94a","Landtag Nordrhein-Westfalen","Roger Beckamp","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:Beckamp,_Roger-1.jpg","","https://de.wikipedia.org/wiki/Roger_Beckamp","","RogerBeckamp","4755310637","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"48ad5ea3-08bb-4645-83d6-d684263b65a5","Landtag Nordrhein-Westfalen","Andreas Becker","SPD","Recklinghausen I","männlich","","https://de.wikipedia.org/wiki/Datei:20131129_Andreas_Becker_1058.jpg","","https://de.wikipedia.org/wiki/Andreas_Becker_(Politiker)","","AndreasBeckerRE","532919150","","260266027394515","MeinBecker","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"5a61b1d4-07b3-4fcb-941b-5e03247e1bfb","Landtag Nordrhein-Westfalen","Horst Becker","GRÜNE","Landesliste","","","https://de.wikipedia.org/wiki/Datei:Horst_Becker-Gr%C3%BCne.jpg","","https://de.wikipedia.org/wiki/Horst_Becker_(Politiker,_1956)","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b706fa5b-3deb-4b1f-b244-30c4558c0970","Landtag Nordrhein-Westfalen","Sigrid Beer","GRÜNE","Landesliste","weiblich","","https://de.wikipedia.org/wiki/Datei:Sigrid-Beer-Gr%C3%BCnen-2_LT-NRW-by-Leila-Paul.jpg","","https://de.wikipedia.org/wiki/Sigrid_Beer","","beerenstark","19455453","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0fab126e-01b8-4edc-977f-35c18495ffdd","Landtag Nordrhein-Westfalen","Daniela Beihl","FDP","Landesliste","weiblich","Nachgerückt am 27. Juni 2019 für Moritz Körner","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Daniela_Beihl","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"a8596f2b-f23f-4f8f-a4dc-651d64c11aad","Landtag Nordrhein-Westfalen","Dietmar Bell","SPD","Wuppertal I","männlich","","https://de.wikipedia.org/wiki/Datei:Dietmar_Bell,_2013-11_CN-02.jpg","","https://de.wikipedia.org/wiki/Dietmar_Bell","","DietmarBell","19059408","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"fe6a9488-bb7b-4ee4-9b6e-2dc4a6f9f5b8","Landtag Nordrhein-Westfalen","Jürgen Berghahn","SPD","Lippe II","männlich","","https://de.wikipedia.org/wiki/Datei:Berghahn,_J%C3%BCrgen-1.jpg","","https://de.wikipedia.org/wiki/J%C3%BCrgen_Berghahn","","","","","282288198926","juergen.berghahn","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ada33d11-0210-4e74-ba43-a48dd8f49d4a","Landtag Nordrhein-Westfalen","Günther Bergmann","CDU","Kleve II","","","https://de.wikipedia.org/wiki/Datei:Bergmann,_G%C3%BCnther-1.jpg","","https://de.wikipedia.org/wiki/G%C3%BCnther_Bergmann","","","","","284670818275207","drguentherbergmann","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3cf8903e-bb0c-42ee-9a2a-bfbe35a0766e","Landtag Nordrhein-Westfalen","Andreas Bialas","SPD","Wuppertal II","männlich","","https://de.wikipedia.org/wiki/Datei:Andreas_Bialas_(Martin_Rulsch)_2.jpg","","https://de.wikipedia.org/wiki/Andreas_Bialas","","Abialas","90497993","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f706e5a6-5777-4f00-af30-c90a8df2e3c2","Landtag Nordrhein-Westfalen","Peter Biesenbach","CDU","Oberbergischer Kreis I","männlich","Minister","https://de.wikipedia.org/wiki/Datei:Peter_Biesenbach-CDU-1.jpg","","https://de.wikipedia.org/wiki/Peter_Biesenbach","","PeterBiesenbach","560151919","","108707632498091","peter.biesenbach","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"9374586d-e477-4461-8dae-b6d8a000db37","Landtag Nordrhein-Westfalen","Rainer Bischoff","SPD","Duisburg II","männlich","","https://de.wikipedia.org/wiki/Datei:20131127_Rainer_Bischoff_0495.jpg","","https://de.wikipedia.org/wiki/Rainer_Bischoff","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f97ec275-177b-4d86-8101-833740c4e025","Landtag Nordrhein-Westfalen","Inge Blask","SPD","Landesliste","weiblich","Nachgerückt am 19. März 2018 für Svenja Schulze","https://de.wikipedia.org/wiki/Datei:Blask,_Inge-1.jpg","","https://de.wikipedia.org/wiki/Inge_Blask","","ingeblask","84673118","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"8ea8efa4-35f5-4279-8548-9b3207b01059","Landtag Nordrhein-Westfalen","Christian Blex","AfD","Landesliste","männlich","","https://de.wikipedia.org/wiki/Datei:Blex,_Christian-1.jpg","","https://de.wikipedia.org/wiki/Christian_Blex","","ChristianBlex","855339513198952448","","750682865004850","Christian Blex","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"eb997eff-6107-48a1-9c31-b522ec429ef8","Landtag Nordrhein-Westfalen","Jörg Blöming","CDU","Soest II","männlich","","https://de.wikipedia.org/wiki/Datei:Bl%C3%B6ming,_J%C3%B6rg-1.jpg","","https://de.wikipedia.org/wiki/J%C3%B6rg_Bl%C3%B6ming","","","","","1823674971205625","JoergBloeming","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"0221b6d4-4146-41cd-bf9b-46e202adeb3d","Landtag Nordrhein-Westfalen","Marc Blondin","CDU","Krefeld II","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Marc_Blondin","","MdlMarc","883313551523401729","","1639209033065609","blondin.cdu","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
